200564,2,27,2,S,2,2,1,1,1,1,1,1, , , ,1,1,3,3,3,2,1,2,2,99,6,2,3,99, ,I USE FACEBOOK FOR FUN,2.36,.682120118601604
200575,2,6,4,S,2,2,1,2,1,1,1,2,2, ,2, , , , , ,3,1,2,1,21,4,2,1,1, , ,4.52,1.30643344749121
200579,2,41,4,S,9,9,9,9,1,9,1,9, , , , , , , , ,9,9,2,1,99,5,2,1,99, , ,2.04,.589629255062404
200581,2,6,4,S,2,1,1,1,1,1,1,1, , , ,2, ,3,3,3,2,1,1,1,29,2,1,1,6, , ,8.24,2.38163973613442
200588,2,6,4,U,2,2,2,2,1,1,1,1, , , ,1,1,3,3,2,3,3,1,2,28,6,2,4,6, ,I JUST GOT BUSY,4.12,1.19081986806721
200593,2,6,4,S,2,2,2,1,1,1,1,1, , , ,2, ,1,1,3,2,3,1,1,27,3,2,2,3, , ,1.8,.520261107408003
200594,2,6,4,S,1,2,1,2,1,1,1,1, , , ,1,1,3,2,3,2,1,2,1,29,8,2,1,1, ,STUDYING FOR THE BAR EXAM,6.6,1.90762406049601
200600,2,21,3,R,2,1,1,1,1,1,1,1, , , ,2, ,3,3,2,2,1,1,1,47,8,2,1,6, , ,1.8,.520261107408003
200601,2,36,1,U,2,2,1,1,1,1,1,1, , , ,2, ,2,2,2,2,3,1,1,35,5,1,1,6, , ,8.24,2.38163973613442
200605,2,51,3,R,2,2,1,2,1,1,2,2,2, ,2, , , , , ,1,3,2,1,59,4,2,1,2, , ,3.48,1.00583814098881
200609,2,26,2,S,2,2,2,2,1,2,2,2,2, ,1, , , , , ,2,3,2,1,79,7,2,1,2, , ,4.2,1.21394258395201
200622,2,21,3,S,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,2,1,2,1,52,3,2,1,7, ,"I JUST NEVER REALLY SPEND TO MUCH TIME ON IT, I''M TO BUSY. I DON''T HAVE TO FOR IT.",5.16,1.49141517456961
200623,2,42,1,S,2,1,1,1,1,1,1,1, , , ,1,1,3,1,1,4,1,2,1,55,6,2,1,8, ,NO INTEREST IN IT,2.48,.716804192428805
200627,2,26,2,S,2,2,2,2,1,1,1,1, , , ,2, ,2,3,3,4,2,1,2,37,2,2,2,2, , ,8.24,2.38163973613442
200628,2,12,3,S,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,2,1,2,1,23,6,2,1,2, ,COSTED TOO MUCH DID NOT LIKE UPDATING TOO MUCH,5.12,1.47985381662721
200635,2,36,1,S,2,2,1,1,1,1,2,2,2, ,2, , , , , ,3,1,2,1,55,4,2,1,9, , ,2.32,.670558760659204
200645,2,51,3,S,1,1,2,2,1,1,1,2,1,1,2, , , , , ,2,3,2,2,99,6,2,1,3,DID NOT HOW IT WORKS, ,4.64,1.34111752131841
200647,2,25,1,S,1,1,1,2,1,1,1,1, , , ,1,1,2,2,3,1,1,1,2,29,3,2,2,3, ,JUST DON''T BOTHER TO GO ON IT,4.68,1.35267887926081
200648,2,36,1,U,2,1,2,1,1,1,1,1, , , ,1,1,3,3,3,3,1,1,1,33,5,2,2,7, ,JUST BUSY WITH MY REAL LIFE,3.24,.936469993334406
200662,2,51,3,S,2,1,2,2,1,1,2,2,2, ,2, , , , , ,2,1,1,1,99,8,2,1,99, , ,2.2,.635874686832004
200663,2,39,2,U,2,2,2,2,1,1,2,2,2, ,2, , , , , ,3,3,2,2,61,4,2,2,4, , ,2.8,.809295055968005
200665,2,13,3,U,2,2,1,1,1,1,1,1, , , ,1,1,2,2,2,1,1,2,1,21,5,1,1,7, ,I WAS DEPLOYED,8.2,2.37007837819202
200666,2,54,3,U,2,2,2,2,2,2,2, , , , , , , , , ,2,3,2,1,63,3,2,2,1, , ,2.96,.855540487737605
200667,2,36,1,R,1,2,1,1,1,1,1,1, , , ,1,1,2,2,3,3,3,2,1,20,3,2,1,2, ,NOT INTERESTED AND DIDN''T HAVE THE TIME FOR IT,4.6,1.32955616337601
200668,2,12,3,S,1,1,1,1,1,1,1,1, , , ,2, ,3,3,3,2,3,1,1,42,6,1,6,7, , ,8.24,2.38163973613442
200672,2,13,3,S,2,2,2,1,1,1,1,1, , , ,1,1,3,3,2,3,1,1,2,32,8,2,3,7, ,I HAD A BABY AND DIDN''T HAVE TIME.,8.24,2.38163973613442
200676,2,45,3,U,2,1,2,2,1,1,1,2,2, ,2, , , , , ,1,3,2,1,67,3,2,1,4, , ,1.88,.543383823292803
200682,2,34,1,S,2,2,2,2,1,1,1,1, , , ,1,1,3,3,2,3,2,2,1,19,5,2,1,3, ,IT WAS SUMMER,3.44,.994276783046406
200690,2,26,2,S,2,2,2,9,1,2,2,2,2, ,2, , , , , ,3,1,2,1,55,3,2,1,5, , ,4.16,1.20238122600961
200694,2,21,3,U,1,1,2,1,1,1,1,2,1,1,2, , , , , ,3,2,2,1,22,6,2,1,5,I JUST STOPPED CARING, ,2.6,.751488266256005
200703,2,26,2,S,2,1,1,1,1,1,1,1, , , ,1,1,2,2,2,2,2,2,1,18,3,1,1,4, ,IT WAS GETTING ANNOYING,3.8,1.09832900452801
200706,2,48,3,U,2,1,1,1,1,1,1,1, , , ,1,1,3,3,3,4,3,1,1,20,3,1,9,5, ,JUST NEVER CHECKED IT,3.92,1.13301307835521
200715,2,42,1,R,2,2,2,2,1,1,2,2,2, ,2, , , , , ,1,1,2,1,66,3,2,1,6, , ,1.48,.427770243868803
200717,2,27,2,S,2,2,1,1,1,1,1,1, , , ,1,1,2,3,2,4,2,2,1,23,5,2,1,7, ,PEOPLE,2.56,.739926908313605
200720,2,11,3,U,2,2,2,2,2,2,2, , , , , , , , , ,4,3,2,1,64,2,2,2,99, , ,8.24,2.38163973613442
200722,2,37,3,S,1,1,1,1,1,1,1,1, , , ,1,1,1,3,3,2,1,1,2,99,5,2,1,4, ,TOO MUCH JUNK,5.16,1.49141517456961
200729,2,17,2,R,2,2,2,2,1,1,2,2,2, ,2, , , , , ,2,1,1,1,41,5,2,1,3, , ,3.4,.982715425104006
200739,2,24,3,S,2,2,1,1,1,1,1,1, , , ,2, ,2,2,2,4,2,1,2,21,3,2,2,5, , ,3.36,.971154067161606
200744,2,18,2,S,1,1,2,2,1,1,1,1, , , ,2, ,1,1,3,2,1,1,1,39,5,2,1,5, , ,7,2.02323763992001
200750,2,17,2,R,1,1,2,2,1,1,1,2,2, ,2, , , , , ,3,3,2,1,58,6,2,1,7, , ,1.4,.404647527984003
200751,2,55,2,R,2,1,1,1,1,1,2,1, , , ,1,1,2,3,3,2,1,1,1,39,3,2,1,99, ,JUST WASN''T CONNECTED,4.12,1.19081986806721
200757,2,51,3,S,2,2,1,1,1,1,1,2,2, ,1, , , , , ,3,1,1,1,42,3,1,1,99, , ,8.24,2.38163973613442
200759,2,48,3,S,2,1,1,1,1,1,1,2,1,1,2, , , , , ,4,2,1,1,28,3,2,1,2,BETTER THINGS TO DO WOULD RATHER BE DOING OTHER THINGS, ,3.12,.901785919507206
200767,2,55,2,R,2,2,2,1,1,1,2,1, , , ,2, ,2,2,2,1,3,2,1,20,3,2,1,1, , ,2.84,.820856413910405
200768,2,51,3,S,2,2,1,1,1,1,1,1, , , ,1,1,3,3,3,3,1,1,2,37,8,1,1,7, ,BUSY AT WORK,4.88,1.41048566897281
200769,2,6,4,U,2,2,1,1,1,1,1,1, , , ,2, ,3,3,3,2,1,2,1,26,6,2,1,8, , ,5.52,1.59546739605121
200772,2,26,2,R,2,2,2,2,1,1,1,1, , , ,2, ,3,3,3,2,1,2,1,52,3,2,1,5, , ,5.24,1.51453789045441
200773,2,12,3,U,2,2,1,1,1,1,1,1, , , ,1,1,2,2,3,3,2,2,1,21,4,2,1,3, ,I DON''T PARTICULARLY LIKE IT,2.68,.774610982140805
200777,2,48,3,S,2,2,2,2,2,1,1,2,1,1,8, , , , , ,1,1,2,1,24,4,2,3,3,JUST TO MUCH STUFF GOING ON THERE, ,4.48,1.29487208954881
200781,2,36,1,U,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,2,1,2,1,26,6,2,1,7, ,NO NEED,6.16,1.78044912312961
200787,2,38,2,U,2,2,2,2,1,1,1,1, , , ,2, ,1,1,3,3,3,2,1,22,6,2,3,99, , ,3.32,.959592709219206
200797,2,48,3,S,2,1,1,2,1,1,1,2,2, ,2, , , , , ,2,1,1,1,40,6,2,1,7, , ,4.12,1.19081986806721
200805,2,47,3,S,1,1,1,1,1,1,2,2,2, ,2, , , , , ,2,1,1,1,47,6,2,5,8, , ,1.84,.531822465350403
200806,2,1,3,R,2,1,2,2,1,1,1,2,2, ,2, , , , , ,2,1,2,1,71,5,2,1,7, , ,2.28,.658997402716804
200809,2,13,3,S,2,2,2,2,1,1,1,2,2, ,2, , , , , ,2,2,1,1,32,2,1,1,2, , ,8.24,2.38163973613442
200810,2,29,2,S,2,1,1,1,1,1,1,1, , , ,1,1,2,2,3,2,1,2,1,57,3,2,1,7, ,GOT SICK OF IT,3.96,1.14457443629761
200817,2,36,1,U,1,1,1,1,1,1,1,1, , , ,2, ,1,3,3,2,1,2,2,63,6,2,9,4, , ,3.8,1.09832900452801
200819,2,51,3,S,1,1,1,1,1,1,1,1, , , ,1,1,3,3,3,1,1,1,2,32,5,2,1,8, ,TECHNOLOGY LASP,2.36,.682120118601604
200820,2,39,2,R,2,2,2,2,2,2,2, , , , , , , , , ,2,3,2,1,47,5,2,1,4, , ,5.2,1.50297653251201
200823,2,36,1,S,2,2,1,1,1,1,1,2,1,1,2, , , , , ,2,3,1,1,36,3,2,2,3,JEALOUS EX GIRLFRIENDS, ,5.2,1.50297653251201
200828,2,27,2,R,2,2,2,2,1,1,2,2,2, ,1, , , , , ,3,3,2,2,63,3,2,1,3, , ,2.92,.843979129795205
200834,2,30,4,U,1,1,1,2,1,1,1,1, , , ,2, ,1,1,3,2,1,2,2,38,8,2,1,7, , ,5.84,1.68795825959041
200837,2,45,3,U,2,1,2,2,1,1,1,1, , , ,1,1,3,3,3,2,1,2,2,66,8,2,1,8, ,"I JUST GET DISCUSSED WITH IT SOMETIMES, I DON''T THINK IT''S HEALTHY TO PUT ALL YOUR INFORMATION OUT THERE, AND THINK IT''S A TIME WASTER.",1.52,.439331601811203
200842,2,20,2,R,1,1,2,2,1,1,1,1, , , ,1,8,1,1,3,2,3,2,2,24,4,2,3,8, , ,6,1.73420369136001
200850,2,26,2,S,1,1,1,1,1,1,1,1, , , ,1,1,3,3,3,2,3,2,1,47,3,2,1,7, ,JUST DOING IOTHER STUFF NOT REALLY INPORTANT,6.28,1.81513319695681
200859,2,28,3,U,1,1,1,1,1,1,1,2,2, ,2, , , , , ,2,2,1,1,48,3,2,1,4, , ,3,.867101845680006
200871,2,19,2,U,2,2,1,1,1,1,1,1, , , ,1,1,2,2,2,2,2,2,1,26,8,2,1,2, ,PERSONAL REASON,4.96,1.43360838485761
200875,2,5,3,U,1,2,1,2,1,1,1,1, , , ,8, ,3,3,3,2,3,2,2,67,8,2,1,9, , ,1.36,.393086170041603
200877,2,13,3,S,2,1,1,1,1,1,1,1, , , ,1,1,3,3,2,3,1,1,2,54,3,2,1,6, ,DONT USE FACEBOOK THAT MUCH,4.52,1.30643344749121
200893,2,13,3,S,2,1,1,2,1,1,1,1, , , ,1,1,3,3,3,3,2,2,2,40,8,2,2,9, ,IM JUST NOT BIG ON SOCIAL MEDIA.,8.24,2.38163973613442
200894,2,42,1,S,2,2,2,1,1,2,1,1, , , ,2, ,3,3,2,2,3,1,2,22,3,2,1,99, , ,3.2,.924908635392006
200902,2,48,3,R,2,2,1,2,1,1,1,1, , , ,1,1,2,3,2,2,1,2,1,21,3,1,2,2, ,GOT TIRED OF IT AND ALL THE DRAMA THAT COMES WITH IT,5.44,1.57234468016641
200908,2,48,3,S,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,1,3,1,2,34,4,1,1,2, ,DONT HAVE TIME GO TO SCHOOL,8.24,2.38163973613442
200911,2,26,2,S,2,1,1,1,1,1,1,1, , , ,2, ,3,2,2,2,1,2,2,29,6,2,1,6, , ,8.24,2.38163973613442
200914,2,42,1,S,2,2,2,2,2,2,2, , , , , , , , , ,2,2,2,1,76,3,2,1,6, , ,4.8,1.38736295308801
200921,2,17,2,S,2,2,1,2,1,1,1,1, , , ,1,1,3,3,3,3,1,2,1,58,3,2,1,99, ,I GOT BETTER THINGS TO DO WITH MY TIME,4.4,1.27174937366401
200925,2,48,3,U,1,2,2,2,1,1,2,1, , , ,1,1,3,1,3,3,3,1,1,52,6,2,1,6, ,JUST DID NOT HAVE NOTHING TO POST,1.88,.543383823292803
200926,2,28,3,R,2,2,2,2,1,1,2,2,1,1,2, , , , , ,2,3,2,2,49,4,2,1,99,"I JUST DON''T LIKE ALL MY PERSONAL BUSINESS OUT THERE, I THINK WE''RE PUTTING IT OUT TOO MUCH.", ,4.92,1.42204702691521
200927,2,48,3,R,2,2,1,1,1,1,1,1, , , ,1,1,2,2,2,1,1,1,2,37,5,2,2,3, ,JUST NEEDED A BREAK THAT''S ALL,4.44,1.28331073160641
200930,2,28,3,S,1,1,1,1,1,1,1,1, , , ,1,1,2,2,2,3,2,1,1,19,3,2,1,9, ,JUST WHEN I WAS BUSY,2.08,.601190613004804
200933,2,12,3,U,1,2,1,1,1,1,1,2,1,1,2, , , , , ,2,1,1,1,24,4,2,1,4,FOUND NO POINT USING IT, ,2.16,.624313328889604
200938,2,34,1,S,1,1,2,1,1,1,1,1, , , ,1,1,2,2,2,4,1,1,1,22,5,2,3,7, ,TOO ATTACHED TO IT,3.52,1.01739949893121
200944,2,38,2,U,2,2,2,2,1,1,2,2,2, ,2, , , , , ,2,3,2,1,99,4,2,1,99, , ,2.52,.728365550371205
200947,2,48,3,U,1,2,2,2,1,1,1,1, , , ,1,1,2,2,3,2,3,1,2,31,6,2,1,9, ,JUST BUSY WITH KIDS AND DIDN''T HAVE TIME TO DEAL WITH IT,3.4,.982715425104006
200954,2,1,3,R,1,2,2,1,1,1,1,1, , , ,1,1,4,2,3,2,1,1,1,28,4,2,1,4, ,DID''T HAVE THE TIME TO FULL WITH IT BUSY WORKING,2.92,.843979129795205
200955,2,21,3,U,2,2,1,2,1,1,1,1, , , ,2, ,2,3,3,1,1,2,2,28,8,2,1,4, , ,8.04,2.32383294642241
200958,2,50,1,R,1,2,1,2,1,1,1,1, , , ,2, ,3,3,2,3,2,2,2,20,4,2,1,9, , ,3.12,.901785919507206
200962,2,26,2,R,2,2,2,1,1,1,1,1, , , ,2, ,3,2,2,2,1,2,1,27,5,2,1,4, , ,5.08,1.46829245868481
200963,2,13,3,S,8,2,2,2,1,1,2,2,2, ,2, , , , , ,2,3,2,1,70,6,2,1,6, , ,1.2,.346840738272002
200966,2,22,3,S,1,1,1,1,1,1,1,1, , , ,2, ,2,2,3,2,1,2,1,28,6,2,1,6, , ,6.84,1.97699220815041
200968,2,53,4,U,1,2,2,1,1,1,1,1, , , ,2, ,3,2,2,2,3,2,2,23,3,2,1,2, , ,5.92,1.71108097547521
200976,2,17,2,U,2,2,2,2,1,2,1,2,2, ,2, , , , , ,2,3,2,1,57,2,2,2,2, , ,8.24,2.38163973613442
200980,2,6,4,S,2,2,1,2,1,1,1,2,2, ,2, , , , , ,1,2,2,2,66,6,2,1,6, , ,2.64,.763049624198405
200984,2,51,3,S,1,1,1,1,1,1,1,1, , , ,2, ,3,1,2,2,1,1,2,30,8,2,1,9, , ,4,1.15613579424001
200986,2,48,3,S,2,1,2,2,1,1,1,1, , , ,2, ,2,2,3,3,1,2,2,19,4,2,4,7, , ,4.24,1.22550394189441
200997,2,39,2,U,1,1,1,2,1,1,1,2,2, ,2, , , , , ,2,3,2,1,61,8,2,9,9, , ,2.6,.751488266256005
200998,2,41,4,U,2,2,1,1,1,1,2,1, , , ,1,1,3,2,3,2,1,2,1,45,3,2,1,99, ,KIND OF BORED  WITHN IT,8.24,2.38163973613442
201001,2,22,3,S,2,2,2,2,2,2,2, , , , , , , , , ,2,3,2,2,48,2,2,4,99, , ,8.24,2.38163973613442
201008,2,48,3,S,1,1,1,2,1,1,1,1, , , ,2, ,1,3,1,2,1,2,2,32,3,2,3,6, , ,6.48,1.87293998666881
201012,2,6,4,S,2,2,2,2,1,1,1,1, , , ,2, ,3,3,3,2,3,2,1,71,4,2,1,7, , ,2.16,.624313328889604
201013,2,53,4,U,1,2,2,2,2,2,2, , , , , , , , , ,2,3,2,2,81,3,2,1,99, , ,2.2,.635874686832004
201014,2,41,4,U,2,2,2,2,2,1,2,2,2, ,2, , , , , ,1,1,2,1,49,3,2,1,1, , ,6.84,1.97699220815041
201015,2,6,4,S,1,2,2,2,1,1,1,1, , , ,1,1,3,3,3,1,2,2,1,49,3,2,1,2, ,WAS NOT INTERESTING ENOUGH,6.84,1.97699220815041
201017,2,6,4,U,2,2,2,2,1,1,1,1, , , ,1,1,3,3,2,4,1,1,1,26,4,1,4,6, ,JUST THE ADDS,8.24,2.38163973613442
201019,2,41,4,U,2,2,2,2,1,2,2,2,2, ,2, , , , , ,2,3,2,2,64,4,2,1,5, , ,7.4,2.13885121934401
201026,2,6,4,U,2,2,2,1,1,1,1,1, , , ,2, ,2,3,3,2,1,2,1,36,6,2,1,9, , ,6.84,1.97699220815041
201033,2,4,4,S,2,2,2,2,2,2,2, , , , , , , , , ,1,1,2,1,72,3,2,1,9, , ,1.36,.393086170041603
201039,2,12,3,U,2,1,1,1,1,1,1,1, , , ,2, ,3,3,3,2,3,1,1,25,3,1,4,3, , ,8.24,2.38163973613442
201042,2,40,3,R,1,1,1,1,1,1,1,1, , , ,2, ,3,3,3,3,1,2,1,60,8,2,1,8, , ,1.36,.393086170041603
201043,2,48,3,U,2,1,1,1,1,1,1,1, , , ,1,1,3,3,3,4,1,2,1,23,3,1,6,8, ,LOST OF TIME USING FACEBOOK,5.68,1.64171282782081
201048,2,29,2,R,2,2,2,1,1,1,2,2,2, ,1, , , , , ,1,3,2,2,66,8,2,1,6, , ,1,.289033948560002
201049,2,16,4,R,2,2,1,2,1,1,2,1, , , ,1,1,3,3,3,3,2,2,1,22,3,2,1,9, ,I THINK ITS KIND OF SILLY. IT''S FAKE COMMUNICATION,1.68,.485577033580803
201052,2,29,2,S,1,1,2,2,1,1,1,2,2, ,2, , , , , ,2,1,2,1,63,8,2,1,9, , ,2.24,.647436044774404
201061,2,41,4,U,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,1,1,2,1,26,4,2,3,3, ,VACATION,6.84,1.97699220815041
201066,2,6,4,U,2,1,1,2,1,1,1,1, , , ,2, ,1,1,2,2,1,2,2,34,6,2,4,6, , ,8.16,2.35851702024962
201069,2,47,3,U,2,2,2,1,1,1,1,1, , , ,2, ,3,1,2,2,2,1,2,26,3,2,2,2, , ,6.32,1.82669455489921
201073,2,20,2,U,1,1,1,2,1,1,1,1, , , ,1,1,2,2,2,1,3,2,1,57,8,2,1,7, ,I QUIT USING IT BECAUSE IT WAS BEENING USED TO HURT PEOPLE,1,.289033948560002
201079,2,22,3,R,2,1,2,1,1,2,2,1, , , ,2, ,3,3,3,3,3,2,1,49,3,2,5,2, , ,5.52,1.59546739605121
201081,2,48,3,U,1,1,1,2,1,1,1,1, , , ,1,1,3,3,3,4,2,1,1,29,4,1,1,6, ,BORED,8.24,2.38163973613442
201086,2,27,2,R,2,1,2,2,1,1,1,1, , , ,1,1,3,3,3,2,2,2,1,50,6,2,9,7, ,NORMAL BUSY LIFE,2.08,.601190613004804
201095,2,1,3,U,2,2,2,2,1,2,1,1, , , ,1,1,2,2,2,4,1,2,2,48,3,2,1,2, ,CANT ALWAYS GET ON,3.56,1.02896085687361
201097,2,1,3,U,2,1,2,2,1,1,1,1, , , ,2, ,2,3,3,3,1,1,1,40,3,2,1,2, , ,8.24,2.38163973613442
201099,2,48,3,S,2,2,2,2,1,1,1,1, , , ,2, ,3,3,3,3,1,2,2,56,3,1,9,6, , ,6.48,1.87293998666881
201101,2,48,3,S,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,2,3,2,2,60,6,2,1,7, ,JUST DONT FOLLOW IT LIKE A LOT OF PEOPLE,3.08,.890224561564806
201103,2,48,3,S,2,2,2,2,1,1,2,1, , , ,1,1,1,3,1,2,3,2,2,68,3,2,1,7, ,IT WAS CUMBERSOME,1.72,.497138391523203
201104,2,4,4,U,2,2,2,2,1,1,2,2,2, ,2, , , , , ,4,3,2,2,64,3,2,1,6, , ,3.68,1.06364493070081
201107,2,48,3,S,2,2,2,2,2,1,1,1, , , ,1,8,2,3,2,2,2,2,1,24,9,1,1,1, , ,4.72,1.36424023720321
201116,2,45,3,S,2,2,1,1,1,1,1,1, , , ,1,1,2,2,3,1,1,2,2,51,6,1,3,8, ,I USED LINKED IN AN WORK ALOT,2.52,.728365550371205
201119,2,34,1,S,1,1,1,1,1,1,1,1, , , ,2, ,3,3,3,2,1,1,1,46,8,2,3,9, , ,2.36,.682120118601604
201120,2,36,1,U,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,3,3,2,1,18,4,2,1,99, ,JUST BUSY WITH SCHOOL,5.92,1.71108097547521
201130,2,51,3,U,2,2,2,1,1,1,1,1, , , ,1,1,3,3,3,3,3,1,2,25,3,2,2,1, ,I JUST DIDN''T TIME,6.6,1.90762406049601
201131,2,12,3,R,2,1,1,1,1,1,1,2,1,1,1, , , , , ,3,1,1,1,19,3,1,1,1,TAKES MY TIME AWAY, ,5.68,1.64171282782081
201133,2,34,1,S,2,2,1,1,1,1,1,1, , , ,1,1,2,2,2,3,2,2,2,19,3,1,1,1, ,GOT TIRED OF IT,5.68,1.64171282782081
201139,2,24,3,S,1,1,1,2,1,1,1,1, , , ,1,1,2,3,3,2,1,2,2,51,8,2,1,9, ,I WAS TRAVLING AND DIDNT HAVE ACCESS,3,.867101845680006
201140,2,45,3,S,1,1,1,1,1,1,1,1, , , ,2, ,2,2,3,2,3,1,2,23,4,2,1,6, , ,7.68,2.21978072494081
201142,2,37,3,U,2,1,1,1,1,1,1,1, , , ,2, ,1,3,3,4,1,2,1,37,4,2,1,7, , ,8.24,2.38163973613442
201149,2,36,1,R,2,2,1,1,1,1,2,2,2, ,2, , , , , ,2,1,2,2,51,3,2,1,4, , ,2.72,.786172340083205
201150,2,24,3,S,2,2,2,2,2,2,2, , , , , , , , , ,1,3,2,1,56,3,2,2,99, , ,2.2,.635874686832004
201152,2,26,2,U,1,1,1,2,1,1,1,1, , , ,2, ,3,3,3,1,3,2,2,61,3,2,1,99, , ,1.96,.566506539177604
201157,2,42,1,S,1,1,1,1,1,1,1,1, , , ,2, ,3,1,3,3,3,2,2,22,4,2,1,99, , ,5.28,1.52609924839681
201158,2,12,3,U,2,1,1,1,1,1,1,1, , , ,1,1,3,3,3,1,1,1,2,41,4,2,1,2, ,ITS JUST AN OCCASSIONAL THING,2.76,.797733698025605
201166,2,26,2,R,2,2,1,2,1,1,1,1, , , ,2, ,3,3,3,2,3,1,2,66,8,2,1,7, , ,2.4,.693681476544005
201167,2,54,3,R,2,2,2,1,1,1,2,1, , , ,1,1,1,1,3,1,1,1,1,50,6,2,3,4, ,WELL SOMETIMES I THINK ITS TOO MUCH TIME LIKE WHEN YOU GET OLD.. ITS BECOMES A LITTLE BIT ADDICTIVE,3.12,.901785919507206
201177,2,12,3,U,1,1,2,2,1,1,1,1, , , ,2, ,1,3,3,1,1,2,1,56,6,2,1,7, , ,3.72,1.07520628864321
201180,2,12,3,S,2,1,2,2,1,1,1,1, , , ,1,1,3,2,3,6,1,2,2,50,8,2,1,6, ,DONT HAVE TIME AND TOO MUCH DRAMA,2.84,.820856413910405
201182,2,42,1,R,2,2,1,2,1,1,1,1, , , ,1,1,3,3,2,1,1,1,1,45,4,2,1,9, ,FB WAS A DISTRACTION,1.16,.335279380329602
201190,2,55,2,R,2,2,2,2,1,1,1,1, , , ,1,1,2,3,2,2,1,2,2,50,3,2,1,99, ,ON VACATION,2.6,.751488266256005
201191,2,55,2,U,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,3,2,2,1,25,6,2,2,2, ,AT TIMES I DIDN''T FEEL LIKE SOCIALIZING,5.12,1.47985381662721
201192,2,34,1,S,1,1,2,1,1,1,1,1, , , ,1,1,2,2,3,3,1,2,2,53,9,2,1,99, ,JUST DIDN''T DO IT,2.68,.774610982140805
201197,2,55,2,S,2,2,2,2,1,1,2,2,1,1,2, , , , , ,1,3,2,2,73,3,2,1,3,I GOT DISCUSTED WITH IT AN PASSWORD GOT MESSED UP, ,1.24,.358402096214402
201200,2,36,1,U,2,1,2,1,1,1,1,1, , , ,1,1,3,3,3,3,1,1,1,50,3,1,2,7, ,THE SOCIETY,6.28,1.81513319695681
201202,2,5,3,U,2,2,2,2,2,2,2, , , , , , , , , ,1,3,2,1,65,6,2,1,2, , ,2.4,.693681476544005
201206,2,22,3,R,2,2,2,2,2,2,2, , , , , , , , , ,1,3,2,2,78,6,2,1,2, , ,1,.289033948560002
201210,2,17,2,U,1,1,2,2,1,1,1,1, , , ,1,1,3,3,3,1,2,2,1,62,4,2,1,5, ,I JUST HAD NO NEED TO USE FACREBOOK,1.56,.450892959753603
201211,2,36,1,U,1,2,1,1,1,1,1,1, , , ,1,1,2,3,3,1,1,2,2,36,8,2,2,6, ,DIDINT HAVE THE TIME,1.96,.566506539177604
201222,2,19,2,R,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,2,1,1,2,26,3,2,1,3, ,IN COLLEGE,4.52,1.30643344749121
201223,2,27,2,U,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,2,3,2,2,53,6,2,1,8, ,I REALLY DON''T LIKE IT. IT CAN BE TOO CONSUMING-ALL CONSUMING,6.68,1.93074677638081
201225,2,48,3,S,2,1,2,2,1,1,2,2,2, ,2, , , , , ,2,1,2,1,68,6,2,4,6, , ,3.04,.878663203622406
201228,2,31,2,S,2,2,2,2,1,1,1,1, , , ,2, ,3,1,3,1,1,1,1,48,3,2,1,4, , ,4.28,1.23706529983681
201240,2,26,2,S,2,2,2,1,1,1,1,1, , , ,2, ,3,3,3,4,3,2,1,19,4,1,4,6, , ,5.16,1.49141517456961
201246,2,37,3,S,2,2,2,2,1,1,1,1, , , ,1,1,3,3,1,2,3,2,2,66,8,2,1,7, ,GETS ON MY NERVES,1.36,.393086170041603
201252,2,36,1,S,1,2,1,2,1,1,2,2,2, ,2, , , , , ,3,1,2,1,56,8,2,1,7, , ,1.96,.566506539177604
201257,2,42,1,S,2,2,2,1,1,1,1,1, , , ,1,1,2,2,3,2,1,1,1,40,3,2,1,5, ,NOT A REAL BIG COMPUTER PERSON; SO MOST OF EVERYTHING IS DONE ON MY PHONE. SO ILL OCCASIONALLY USE MY PHONE TO GET ON THERE.,5.8,1.67639690164801
201261,2,42,1,U,2,2,2,2,1,1,2,1, , , ,1,1,3,3,3,3,1,2,2,52,4,2,1,3, ,I DONT USE IT UNLESS SOMETHING IS GOING ON,4.52,1.30643344749121
201275,2,12,3,U,1,2,1,1,1,1,1,1, , , ,1,1,1,1,1,4,1,2,2,43,4,2,4,6, ,I GOT INTO A CAR ACCIDENT AND COULDN''T MAKE IT TO THE COMPUTER FROM MY BED,8.24,2.38163973613442
201279,2,37,3,S,2,2,2,1,1,1,1,1, , , ,2, ,1,1,3,3,3,1,2,27,1,2,1,2, , ,8.24,2.38163973613442
201280,2,26,2,U,2,2,1,2,1,1,1,1, , , ,2, ,3,2,3,1,1,2,1,48,8,2,1,6, , ,3.44,.994276783046406
201281,2,33,1,R,2,2,2,2,1,1,1,1, , , ,1,1,2,2,2,1,3,1,2,55,8,2,1,99, ,"IT TAKES TOO MUCH OF MY TIME, AND A LOT OF IT IS NONSENCE",1.24,.358402096214402
